filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.FAKI.BH.gfz2012xahl.npz,3001,3109,108,6339,3263,3076,3338,154,3184,0.80347526,0.35147247
GE.FAKI.HL.gfz2009ennn.npz,3000,8052,5052,7655,3301,4354,4655,-4751,9406,0.6656758,0.4717436
GE.UGM.HH.gfz2009inbh.npz,3000,6144,3144,5968,4030,1938,2968,-2114,5082,0.6690621,0.33847424
GE.UGM.HL.gfz2009bbud.npz,3000,5709,2709,5426,4123,1303,2426,-1586,4012,0.690293,0.35787347
GE.MNAI.SH.gfz2012wvgj.npz,3000,5839,2839,5307,8151,2844,2307,2312,5,0.7649429,0.34018993
GE.PLAI.SH.gfz2012qetk.npz,3001,3172,171,7071,3419,3652,4070,247,3823,0.7847124,0.33359304
GE.FAKI.BL.gfz2009bjnh.npz,3001,3135,134,6603,11087,4484,3602,7952,4350,0.8513393,0.34652737
GE.MNAI.BL.gfz2009pxkx.npz,3002,7514,4512,6811,13404,6593,3809,5890,2081,0.72627825,0.36104184
GE.UGM.SL.gfz2010cvnw.npz,3000,6628,3628,4749,6587,1838,1749,-41,1790,0.7891747,0.34345326
GE.SANI.BL.gfz2025ewvp.npz,3001,13476,10475,10172,8915,1257,7171,-4561,11732,0.72320133,0.36422217
GE.UGM.BH.gfz2010cvnw.npz,3001,6637,3636,4750,3358,1392,1749,-3279,5028,0.7688791,0.3302194
GE.LUWI.SH.gfz2013fqap.npz,3001,5065,2064,4552,4694,142,1551,-371,1922,0.80504155,0.3599775
GE.SANI.BL.gfz2013ykdd.npz,3001,11702,8701,11532,14144,2612,8531,2442,6089,0.7814472,0.3574844
GE.BKNI.SH.gfz2019ckqw.npz,3001,3268,267,4922,16389,11467,1921,13121,11200,0.6918717,0.3362942
GE.UGM.SH.gfz2014ojjv.npz,3000,5240,2240,4895,12612,7717,1895,7372,5477,0.7269428,0.3125156
GE.TOLI2.SH.gfz2024vdim.npz,3000,12831,9831,11193,4241,6952,8193,-8590,16783,0.6076888,0.32353336
GE.TNTI.BL.gfz2017sglz.npz,3002,14954,11952,4663,13650,8987,1661,-1304,2965,0.8061186,0.38827
GE.BNDI.BH.gfz2024urkq.npz,3001,4042,1041,8448,1516,6932,5447,-2526,7973,0.5900453,0.3177659
GE.FAKI.BL.gfz2010gdlm.npz,3001,7965,4964,7888,3592,4296,4887,-4373,9260,0.8740481,0.35647988
GE.FAKI.HH.gfz2009bjlo.npz,3000,4533,1533,5960,1038,4922,2960,-3495,6455,0.67082244,0.3580107
GE.LHMI.SH.gfz2010wlnb.npz,3000,5223,2223,5103,5423,320,2103,200,1903,0.7719546,0.35020778
GE.SANI.BH.gfz2013yfsc.npz,3001,10845,7844,10540,3576,6964,7539,-7269,14808,0.72901803,0.36661923
GE.SANI.SH.gfz2010occd.npz,3000,7447,4447,7024,823,6201,4024,-6624,10648,0.7305274,0.35810947
GE.TNTI.BH.gfz2009fgfn.npz,3001,3,2998,6549,7487,938,3548,7484,3936,0.67043185,0.31473812
GE.LUWI.BH.gfz2012xqdd.npz,3001,10842,7841,9250,2998,6252,6249,-7844,14093,0.7026088,0.3429531
GE.LUWI.BL.gfz2013fqap.npz,3001,4591,1590,4552,4769,217,1551,178,1373,0.7615772,0.34471998
GE.FAKI.SH.gfz2014ubqb.npz,3001,6942,3941,6766,6815,49,3765,-127,3892,0.89809453,0.36099663
GE.TOLI2.BH.gfz2024krts.npz,3001,3282,281,6470,3729,2741,3469,447,3022,0.8214829,0.35253498
GE.TNTI.SH.gfz2016mexu.npz,3000,4627,1627,3913,4921,1008,913,294,619,0.65706104,0.3199339
GE.FAKI.SH.gfz2009yode.npz,3001,6021,3020,5932,13878,7946,2931,7857,4926,0.7646978,0.34139737
GE.TNTI.BL.gfz2012rrwm.npz,3000,6483,3483,5826,13460,7634,2826,6977,4151,0.74078685,0.38455808
GE.SANI.BL.gfz2010awor.npz,3001,7427,4426,7397,192,7205,4396,-7235,11631,0.8475923,0.3638936
GE.TOLI2.SH.gfz2018hbkr.npz,3001,5515,2514,5160,3144,2016,2159,-2371,4530,0.7243821,0.36694252
GE.FAKI.HL.gfz2009bjnh.npz,3000,6717,3717,6602,4401,2201,3602,-2316,5918,0.81799316,0.41783166
GE.GENI.BH.gfz2018umjj.npz,3001,4582,1581,4466,562,3904,1465,-4020,5485,0.7527943,0.34242052
GE.UGM.BL.gfz2012lnpl.npz,3001,5387,2386,4805,13740,8935,1804,8353,6549,0.7596713,0.36021692
GE.TNTI.BL.gfz2009floe.npz,3001,3842,841,7647,7867,220,4646,4025,621,0.80568933,0.37733775
GE.GENI.BL.gfz2012nver.npz,3001,4055,1054,3966,4037,71,965,-18,983,0.87962925,0.3927868
GE.SOEI.SH.gfz2018hode.npz,3001,3900,899,3731,1368,2363,730,-2532,3262,0.61743945,0.38796914
GE.UGM.HH.gfz2009ptvf.npz,3000,5164,2164,4987,3137,1850,1987,-2027,4014,0.63439,0.34113178
GE.LUWI.BH.gfz2009ayxo.npz,3001,3585,584,8473,4384,4089,5472,799,4673,0.70893604,0.3300041
GE.FAKI.BL.gfz2009brqi.npz,3001,3149,148,7069,7233,164,4068,4084,16,0.9102473,0.3681059
GE.MNAI.BH.gfz2010veze.npz,3001,4988,1987,4500,4913,413,1499,-75,1574,0.68345547,0.33051196
GE.MMRI.HL.gfz2009iayl.npz,3000,5218,2218,8269,8221,48,5269,3003,2266,0.4902855,0.38511539
GE.MNAI.SH.gfz2013mcso.npz,3001,5503,2502,5415,3066,2349,2414,-2437,4851,0.681971,0.3590525
GE.GSI.BL.gfz2015bvov.npz,3001,3971,970,3885,4207,322,884,236,648,0.8437144,0.32744527
GE.TNTI.HL.gfz2009qsnk.npz,3000,7816,4816,7319,15209,7890,4319,7393,3074,0.78952867,0.36024508
GE.SOEI.BL.gfz2023jjmg.npz,3000,3344,344,8761,6686,2075,5761,3342,2419,0.7734044,0.32321128
GE.BKB.SH.gfz2023qwer.npz,3001,638,2363,10770,3811,6959,7769,3173,4596,0.65172637,0.2989486
GE.TNTI.SH.gfz2018lwgs.npz,3001,3640,639,7595,2490,5105,4594,-1150,5744,0.620784,0.37290427
GE.SOEI.SH.gfz2013pyhb.npz,3000,10025,7025,9330,6876,2454,6330,-3149,9479,0.54087716,0.37526882
GE.PLAI.BL.gfz2014esmj.npz,3001,212,2789,6214,6618,404,3213,6406,3193,0.7312849,0.3856198
GE.JAGI.HH.gfz2009bbud.npz,3000,3382,382,8660,13176,4516,5660,9794,4134,0.7533978,0.33075133
GE.TNTI.HH.gfz2009dseu.npz,3000,3669,669,6480,3344,3136,3480,-325,3805,0.74471897,0.3378798
GE.TOLI2.BL.gfz2024cmtg.npz,3001,4535,1534,4168,10694,6526,1167,6159,4992,0.71590024,0.3486809
GE.SANI.SH.gfz2023kcmg.npz,3000,3795,795,9600,6377,3223,6600,2582,4018,0.5078272,0.32438883
GE.TOLI2.BH.gfz2025dygb.npz,3001,5620,2619,8049,3857,4192,5048,-1763,6811,0.48251978,0.31398308
GE.LUWI.BL.gfz2009qgjm.npz,3002,9802,6800,8471,6315,2156,5469,-3487,8956,0.70675325,0.34960443
GE.SOEI.HH.gfz2010kolf.npz,3000,10794,7794,9897,16737,6840,6897,5943,954,0.69564456,0.38946274
GE.LUWI.SH.gfz2024fyvc.npz,3000,8286,5286,6674,6076,598,3674,-2210,5884,0.7319011,0.32115257
GE.TNTI.HL.gfz2009bjnh.npz,3000,6465,3465,9468,1937,7531,6468,-4528,10996,0.73358846,0.38315406
GE.BBJI.SH.gfz2024imhv.npz,3001,4024,1023,13085,4079,9006,10084,55,10029,0.54451674,0.31523752
GE.TNTI.BH.gfz2014hjch.npz,3001,5288,2287,4447,378,4069,1446,-4910,6356,0.6339204,0.3388576
GE.GSI.SH.gfz2010ncnk.npz,3000,5502,2502,5452,5682,230,2452,180,2272,0.7034035,0.38994277
GE.SANI.SH.gfz2010antw.npz,3000,7802,4802,7367,3157,4210,4367,-4645,9012,0.662692,0.3194178
GE.JAGI.BH.gfz2024wupd.npz,3000,12810,9810,10181,7241,2940,7181,-5569,12750,0.7199821,0.33858097
GE.TNTI.HL.gfz2012atdb.npz,3000,7938,4938,7513,13518,6005,4513,5580,1067,0.71880203,0.3828181
GE.PLAI.BH.gfz2013vwga.npz,3001,3402,401,3381,13552,10171,380,10150,9770,0.86962944,0.3165737
GE.TOLI2.SH.gfz2024stnc.npz,3000,8014,5014,6049,4043,2006,3049,-3971,7020,0.6155929,0.3194636
GE.JAGI.BH.gfz2023gnmu.npz,3000,5075,2075,4953,15582,10629,1953,10507,8554,0.8161453,0.34276393
GE.MMRI.SH.gfz2013ribh.npz,3000,4359,1359,4454,15510,11056,1454,11151,9697,0.6785774,0.3207318
GE.TNTI.BL.gfz2017ayqr.npz,3001,4697,1696,4346,6660,2314,1345,1963,618,0.70792395,0.32947892
GE.TOLI2.BH.gfz2024cmtg.npz,3001,4538,1537,4168,8578,4410,1167,4040,2873,0.76457703,0.3216552
GE.SAUI.BH.gfz2013qvir.npz,3001,7085,4084,6882,3432,3450,3881,-3653,7534,0.7652657,0.34757254
GE.UGM.BH.gfz2009rejp.npz,3002,6953,3951,6607,3473,3134,3605,-3480,7085,0.6505886,0.31644434
GE.SMRI.SH.gfz2012uneo.npz,3000,3502,502,6917,4785,2132,3917,1283,2634,0.5625723,0.31213576
GE.TOLI2.BL.gfz2024vdim.npz,3001,11755,8754,11194,8344,2850,8193,-3411,11604,0.7383019,0.3480507
GE.JAGI.SH.gfz2018mwlr.npz,3001,12152,9151,4850,10415,5565,1849,-1737,3586,0.66546166,0.34575868
GE.PLAI.BH.gfz2019qkjz.npz,3001,4731,1730,4497,4694,197,1496,-37,1533,0.7536712,0.33597612
GE.PLAI.BH.gfz2025amik.npz,3001,5368,2367,5068,6060,992,2067,692,1375,0.7528613,0.3116762
GE.MMRI.BH.gfz2025fwkg.npz,3002,4009,1007,12144,4228,7916,9142,219,8923,0.7025067,0.36849868
GE.BNDI.BL.gfz2023dips.npz,3002,3606,604,6333,3388,2945,3331,-218,3549,0.7558811,0.34865162
GE.MNAI.BL.gfz2018yajs.npz,3001,5291,2290,4976,5381,405,1975,90,1885,0.7413276,0.3452566
GE.TOLI2.BH.gfz2017zisk.npz,3001,3882,881,3614,6184,2570,613,2302,1689,0.8048222,0.31403884
GE.SANI.BH.gfz2025ewvp.npz,3001,11164,8163,10172,7899,2273,7171,-3265,10436,0.51459736,0.3147582
GE.PLAI.BL.gfz2017ddhx.npz,3001,6390,3389,6218,3194,3024,3217,-3196,6413,0.77761656,0.4087662
GE.UGM.SL.gfz2015vcni.npz,3000,4721,1721,4541,711,3830,1541,-4010,5551,0.8183516,0.41792348
GE.LUWI.BH.gfz2013ghxx.npz,3001,5081,2080,5045,3159,1886,2044,-1922,3966,0.76001644,0.3259025
GE.FAKI.BH.gfz2025dcky.npz,3001,8479,5478,8234,3353,4881,5233,-5126,10359,0.89610314,0.37356526
GE.SMRI.BL.gfz2010ddjw.npz,3000,8437,5437,6484,3316,3168,3484,-5121,8605,0.7015211,0.35892883
GE.UGM.BL.gfz2009rejp.npz,3002,3511,509,6607,4136,2471,3605,625,2980,0.7848091,0.3601021
GE.UGM.BH.gfz2015vcni.npz,3001,4728,1727,4542,5062,520,1541,334,1207,0.7219863,0.32297412
GE.FAKI.SH.gfz2010ghiq.npz,3000,7633,4633,7380,3827,3553,4380,-3806,8186,0.8082773,0.42363575
GE.JAGI.SH.gfz2025bckw.npz,3000,9386,6386,6921,8592,1671,3921,-794,4715,0.8047059,0.32641378
GE.PLAI.SH.gfz2018hcmv.npz,3001,4252,1251,4252,4820,568,1251,568,683,0.7135018,0.33927962
GE.SANI.BL.gfz2024imhv.npz,3001,7938,4937,7927,1263,6664,4926,-6675,11601,0.7057635,0.35483506
GE.SAUI.BL.gfz2009rpju.npz,3001,6523,3522,5302,71,5231,2301,-6452,8753,0.7422407,0.34867465
GE.TNTI.BL.gfz2009zjqg.npz,3001,6643,3642,5763,1081,4682,2762,-5562,8324,0.79288495,0.35257402
GE.FAKI.HL.gfz2009bjlo.npz,3000,6407,3407,5960,3321,2639,2960,-3086,6046,0.7462923,0.44280502
GE.TNTI.BH.gfz2011ywdf.npz,3001,400,2601,4745,16078,11333,1744,15678,13934,0.6739052,0.3509645
GE.TNTI.BH.gfz2012yhuy.npz,3002,5553,2551,7569,1829,5740,4567,-3724,8291,0.6376461,0.3142081
GE.SANI.SH.gfz2022bkjt.npz,3000,8686,5686,8592,1639,6953,5592,-7047,12639,0.8249754,0.36325833
GE.GSI.BL.gfz2021jpkx.npz,3001,3056,55,4984,298,4686,1983,-2758,4741,0.81234974,0.37765908
GE.BNDI.SH.gfz2024urkq.npz,3001,3615,614,8448,1159,7289,5447,-2456,7903,0.6118588,0.3631792
GE.JAGI.BL.gfz2012rjhn.npz,3001,3215,214,5778,6100,322,2777,2885,108,0.7020084,0.36902297
GE.UGM.BL.gfz2009npjw.npz,3001,5918,2917,5551,6049,498,2550,131,2419,0.7487033,0.35736635
GE.UGM.BL.gfz2018iouz.npz,3001,5435,2434,5081,11675,6594,2080,6240,4160,0.7899392,0.32261312
GE.SANI.BL.gfz2022xote.npz,3001,7112,4111,6702,12841,6139,3701,5729,2028,0.79761875,0.3323449
GE.SOEI.BH.gfz2025fshn.npz,3001,3961,960,8695,3,8692,5694,-3958,9652,0.68899506,0.32458532
GE.JAGI.BL.gfz2014esmj.npz,3001,4702,1701,4598,1258,3340,1597,-3444,5041,0.66048056,0.35672572
GE.TNTI.HH.gfz2009pyad.npz,3000,3982,982,7692,3196,4496,4692,-786,5478,0.7399103,0.32636896
GE.GSI.BH.gfz2010yvmm.npz,3001,6223,3222,5890,12645,6755,2889,6422,3533,0.69889426,0.36898875
GE.BNDI.SH.gfz2021jacz.npz,3000,3347,347,4993,949,4044,1993,-2398,4391,0.662981,0.32388023
GE.JAGI.BH.gfz2012qetk.npz,3001,4343,1342,4295,4402,107,1294,59,1235,0.86000663,0.3370811
GE.TNTI.BL.gfz2009dctr.npz,3002,3606,604,6920,15868,8948,3918,12262,8344,0.76967674,0.35416698
GE.BBJI.SH.gfz2024kkci.npz,3000,4684,1684,8116,3395,4721,5116,-1289,6405,0.69959134,0.3157743
GE.SAUI.BL.gfz2014brdi.npz,3001,5369,2368,4658,519,4139,1657,-4850,6507,0.7965224,0.3481744
GE.LHMI.BH.gfz2016xzgq.npz,3001,4346,1345,4119,4166,47,1118,-180,1298,0.7821234,0.31437877
GE.LHMI.SH.gfz2013qpmq.npz,3000,5322,2322,7921,4309,3612,4921,-1013,5934,0.62445164,0.3459618
GE.PLAI.SH.gfz2012ilqg.npz,3000,5198,2198,4887,5008,121,1887,-190,2077,0.83335596,0.39941242
GE.TOLI2.SH.gfz2013ghxx.npz,3000,7191,4191,6552,4309,2243,3552,-2882,6434,0.6667836,0.324977
GE.TNTI.SH.gfz2014emyz.npz,3000,4735,1735,8137,3705,4432,5137,-1030,6167,0.7445923,0.37632138
GE.BNDI.BL.gfz2012xahl.npz,3001,3366,365,5813,1223,4590,2812,-2143,4955,0.7376658,0.35318416
GE.SOEI.BH.gfz2012amyi.npz,3001,5503,2502,10378,3090,7288,7377,-2413,9790,0.5981712,0.31065083
GE.SOEI.BH.gfz2010kolf.npz,3001,10794,7793,9898,8618,1280,6897,-2176,9073,0.6697319,0.3165658
GE.FAKI.SH.gfz2025dcky.npz,3001,8479,5478,8234,3354,4880,5233,-5125,10358,0.8610201,0.36334616
GE.JAGI.HL.gfz2009bkhv.npz,3000,5892,2892,5823,6153,330,2823,261,2562,0.7020703,0.38028228
GE.MMRI.SH.gfz2025fwkg.npz,3001,12892,9891,12143,10232,1911,9142,-2660,11802,0.6622478,0.34839362
GE.JAGI.BH.gfz2009bbud.npz,3001,3383,382,8661,6809,1852,5660,3426,2234,0.7831483,0.343255
GE.SOEI.BL.gfz2013tulg.npz,3002,8879,5877,8351,3291,5060,5349,-5588,10937,0.8022761,0.4027953
GE.SOEI.HL.gfz2009psbv.npz,3000,9428,6428,8427,904,7523,5427,-8524,13951,0.7210525,0.40379354
GE.FAKI.HH.gfz2009amcp.npz,3000,4480,1480,6069,3432,2637,3069,-1048,4117,0.6248387,0.3141992
GE.SAUI.BL.gfz2012rbpj.npz,3001,6376,3375,5751,473,5278,2750,-5903,8653,0.7197108,0.33599666
GE.JAGI.BL.gfz2013jndg.npz,3001,3142,141,6825,9443,2618,3824,6301,2477,0.7612794,0.3562578
GE.MMRI.BL.gfz2009ilut.npz,3002,10665,7663,9477,10637,1160,6475,-28,6503,0.74891263,0.3532596
GE.TNTI.HH.gfz2009floe.npz,3000,3201,201,7646,16769,9123,4646,13568,8922,0.83123076,0.37202036
GE.BBJI.SH.gfz2024tufl.npz,3001,6541,3540,6501,7091,590,3500,550,2950,0.7058287,0.3109677
GE.PLAI.SH.gfz2018pmjk.npz,3001,5324,2323,5199,424,4775,2198,-4900,7098,0.504659,0.31133366
GE.PLAI.BH.gfz2023sjso.npz,3001,4765,1764,4414,4642,228,1413,-123,1536,0.7716985,0.33338866
GE.UGM.BL.gfz2013ttpe.npz,3000,3048,48,4938,5567,629,1938,2519,581,0.8639446,0.37165576
GE.SMRI.BH.gfz2013qeoy.npz,3001,3061,60,5994,6361,367,2993,3300,307,0.5315114,0.33086872
GE.UGM.BL.gfz2012kaia.npz,3001,4721,1720,4409,8050,3641,1408,3329,1921,0.75945705,0.35511696
GE.BNDI.BL.gfz2023jjmg.npz,3002,3765,763,11087,1402,9685,8085,-2363,10448,0.6750101,0.38069773
GE.FAKI.SH.gfz2014genx.npz,3001,4,2997,6226,3582,2644,3225,3578,353,0.6939793,0.3513472
GE.LUWI.BL.gfz2009boun.npz,3002,4417,1415,4399,9723,5324,1397,5306,3909,0.8220376,0.35479906
GE.TNTI.SH.gfz2014fzbl.npz,3000,5351,2351,4712,3745,967,1712,-1606,3318,0.5532012,0.3102314
GE.FAKI.SH.gfz2011ycjg.npz,3000,3918,918,9819,4222,5597,6819,304,6515,0.77641964,0.3142144
GE.TNTI.SH.gfz2013udpf.npz,3001,5680,2679,4565,14221,9656,1564,8541,6977,0.78930765,0.34023514
GE.LUWI.BL.gfz2011xxju.npz,3001,172,2829,8322,10631,2309,5321,10459,5138,0.8916676,0.37398925
GE.LUWI.BH.gfz2009itjx.npz,3001,10095,7094,8637,9767,1130,5636,-328,5964,0.6929075,0.35155663
GE.SANI.BH.gfz2024hgro.npz,3001,3542,541,7988,3826,4162,4987,284,4703,0.671647,0.34035325
GE.SANI.SH.gfz2011xxju.npz,3001,5486,2485,5398,5515,117,2397,29,2368,0.84156936,0.60248154
GE.GSI.BL.gfz2010ncnk.npz,3001,5892,2891,5453,5564,111,2452,-328,2780,0.69949317,0.3537749
GE.UGM.SH.gfz2011yfab.npz,3001,3932,931,6670,3447,3223,3669,-485,4154,0.7781712,0.3242093
GE.SANI.SH.gfz2013ucyl.npz,3001,3039,38,9919,774,9145,6918,-2265,9183,0.5216756,0.35015142
GE.GSI.BH.gfz2009dygp.npz,3001,4018,1017,3913,1101,2812,912,-2917,3829,0.8301047,0.34412
GE.TNTI.BL.gfz2009eqqh.npz,3001,4592,1591,4182,16276,12094,1181,11684,10503,0.7830101,0.36179632
GE.SAUI.BH.gfz2014brdi.npz,3001,5377,2376,4658,5075,417,1657,-302,1959,0.8056574,0.31739944
GE.PLAI.BH.gfz2025bmwa.npz,3001,3025,24,5233,5676,443,2232,2651,419,0.83428675,0.3279223
GE.TNTI.SH.gfz2019sgac.npz,3001,5976,2975,5309,15322,10013,2308,9346,7038,0.7397862,0.3656785
GE.SOEI.BH.gfz2009psbv.npz,3001,3760,759,8428,3924,4504,5427,164,5263,0.6443066,0.35790718
GE.MNAI.BL.gfz2009qkfw.npz,3001,6890,3889,5857,15975,10118,2856,9085,6229,0.71203893,0.3453017
GE.JAGI.BH.gfz2009bkhv.npz,3001,5900,2899,5824,4164,1660,2823,-1736,4559,0.83377004,0.33024287
GE.MNAI.BL.gfz2013goiq.npz,3001,4071,1070,4036,609,3427,1035,-3462,4497,0.89486206,0.34376493
GE.MMRI.BH.gfz2009pxvj.npz,3001,5372,2371,8395,5000,3395,5394,-372,5766,0.5775961,0.30758923
GE.UGM.BH.gfz2018hcuv.npz,3001,4668,1667,4590,5422,832,1589,754,835,0.7600869,0.32582253
GE.TNTI.HL.gfz2009eavu.npz,3000,9071,6071,8071,16724,8653,5071,7653,2582,0.65813434,0.41071424
GE.FAKI.BL.gfz2009apup.npz,3002,6109,3107,5920,7169,1249,2918,1060,1858,0.7990359,0.32332954
GE.LUWI.BL.gfz2013pxfu.npz,3001,4899,1898,4833,4925,92,1832,26,1806,0.7592405,0.3789893
GE.MNAI.BH.gfz2021lyjz.npz,3001,3883,882,3840,2,3838,839,-3881,4720,0.7920555,0.341955
GE.PLAI.SL.gfz2012azkx.npz,3000,4552,1552,4447,12876,8429,1447,8324,6877,0.6693857,0.3594843
GE.LUWI.HL.gfz2009bjnh.npz,3000,13169,10169,11852,6794,5058,8852,-6375,15227,0.5977604,0.52258754
GE.LHMI.BL.gfz2023acqq.npz,3001,4626,1625,3337,15219,11882,336,10593,10257,0.80051124,0.35398898
GE.BNDI.BL.gfz2010abkc.npz,3001,3483,482,6066,15093,9027,3065,11610,8545,0.69997203,0.3610403
GE.SOEI.BH.gfz2025bzud.npz,3001,3920,919,9172,8596,576,6171,4676,1495,0.7379114,0.30858758
GE.TNTI.SH.gfz2023szzv.npz,3001,1856,1145,6972,868,6104,3971,-988,4959,0.6487861,0.3230785
GE.TNTI.BH.gfz2025czgt.npz,3001,4430,1429,4240,547,3693,1239,-3883,5122,0.75285673,0.36420003
GE.TNTI.BL.gfz2012yhuy.npz,3002,9396,6394,7569,15302,7733,4567,5906,1339,0.7139952,0.36369056
GE.TNTI.BH.gfz2009dhbx.npz,3000,4040,1040,6534,559,5975,3534,-3481,7015,0.66990614,0.31963345
GE.TNTI.BH.gfz2009pyad.npz,3001,3983,982,7693,9629,1936,4692,5646,954,0.75031036,0.32136512
GE.JAGI.SH.gfz2014ghxq.npz,3000,4918,1918,4668,5170,502,1668,252,1416,0.728971,0.35497656
GE.SOEI.BH.gfz2009zbqz.npz,3001,3643,642,9906,5097,4809,6905,1454,5451,0.72406185,0.30993474
GE.LUWI.SH.gfz2024fmvg.npz,3001,9256,6255,7831,2584,5247,4830,-6672,11502,0.63627756,0.3158292
GE.TNTI.BH.gfz2015thvg.npz,3001,6082,3081,5645,3075,2570,2644,-3007,5651,0.77056897,0.31476295
GE.TOLI2.BH.gfz2025dlfh.npz,3001,5347,2346,5085,5430,345,2084,83,2001,0.7626212,0.3239781
GE.GSI.BL.gfz2010yvmm.npz,3001,3063,62,5890,6350,460,2889,3287,398,0.73254347,0.35730365
