filename,p_true,p_pred,p_error,s_true,s_pred,s_error,ps_true,ps_pred,ps_error,p_prob_max,s_prob_max
GE.FAKI.BL.gfz2009bjnh.npz,1,3732,3731,3603,83,3520,3602,-3649,7251,0.7047533,0.47168413
GE.MNAI.BL.gfz2009pxkx.npz,2,4666,4664,3811,4259,448,3809,-407,4216,0.5966079,0.46527094
GE.UGM.SL.gfz2010cvnw.npz,0,3642,3642,1749,1917,168,1749,-1725,3474,0.6503141,0.4713095
GE.SANI.BL.gfz2025ewvp.npz,1,6059,6058,7172,11182,4010,7171,5123,2048,0.54057837,0.42147702
GE.UGM.BH.gfz2010cvnw.npz,1,3705,3704,1750,4781,3031,1749,1076,673,0.6549081,0.3672586
GE.LUWI.SH.gfz2013fqap.npz,1,1560,1559,1552,1682,130,1551,122,1429,0.60572237,0.42177802
GE.SANI.BL.gfz2013ykdd.npz,1,473,472,8532,9065,533,8531,8592,61,0.64510685,0.48083934
GE.BKNI.SH.gfz2019ckqw.npz,1,12183,12182,1922,12233,10311,1921,50,1871,0.562439,0.4405951
GE.UGM.SH.gfz2014ojjv.npz,0,2469,2469,1895,2164,269,1895,-305,2200,0.56184125,0.38827887
GE.TOLI2.SH.gfz2024vdim.npz,0,11673,11673,8193,1750,6443,8193,-9923,18116,0.5112816,0.3554139
GE.TNTI.BL.gfz2017sglz.npz,2,12353,12351,1663,74,1589,1661,-12279,13940,0.60509354,0.463123
GE.BNDI.BH.gfz2024urkq.npz,1,1549,1548,5448,1857,3591,5447,308,5139,0.53204477,0.3446271
GE.FAKI.BL.gfz2010gdlm.npz,1,5008,5007,4888,5006,118,4887,-2,4889,0.8013747,0.6431938
GE.FAKI.HH.gfz2009bjlo.npz,0,3293,3293,2960,3189,229,2960,-104,3064,0.57084477,0.37276104
GE.LHMI.SH.gfz2010wlnb.npz,0,2147,2147,2103,2118,15,2103,-29,2132,0.6472779,0.38196433
GE.SANI.BH.gfz2013yfsc.npz,1,257,256,7540,571,6969,7539,314,7225,0.587815,0.412022
GE.SANI.SH.gfz2010occd.npz,0,144,144,4024,102,3922,4024,-42,4066,0.82178646,0.50018907
GE.TNTI.BH.gfz2009fgfn.npz,1,4197,4196,3549,577,2972,3548,-3620,7168,0.5267878,0.3438691
GE.LUWI.BH.gfz2012xqdd.npz,1,17,16,6250,5547,703,6249,5530,719,0.57344824,0.4097963
GE.LUWI.BL.gfz2013fqap.npz,1,1598,1597,1552,2054,502,1551,456,1095,0.6790205,0.4665709
GE.FAKI.SH.gfz2014ubqb.npz,1,3889,3888,3766,3822,56,3765,-67,3832,0.6882227,0.54018474
GE.TOLI2.BH.gfz2024krts.npz,1,285,284,3470,514,2956,3469,229,3240,0.70498806,0.39274573
GE.TNTI.SH.gfz2016mexu.npz,0,1997,1997,913,4166,3253,913,2169,1256,0.53064936,0.3577694
GE.FAKI.SH.gfz2009yode.npz,1,3125,3124,2932,195,2737,2931,-2930,5861,0.6580255,0.41970167
GE.TNTI.BL.gfz2012rrwm.npz,0,3469,3469,2826,9914,7088,2826,6445,3619,0.6824172,0.42797884
GE.SANI.BL.gfz2010awor.npz,1,4503,4502,4397,90,4307,4396,-4413,8809,0.7314536,0.548184
GE.TOLI2.SH.gfz2018hbkr.npz,1,2233,2232,2160,2307,147,2159,74,2085,0.6991315,0.3985753
GE.FAKI.HL.gfz2009bjnh.npz,0,3651,3651,3602,1388,2214,3602,-2263,5865,0.73699874,0.4318004
GE.GENI.BH.gfz2018umjj.npz,1,6450,6449,1466,1685,219,1465,-4765,6230,0.526458,0.36847705
GE.UGM.BL.gfz2012lnpl.npz,1,2262,2261,1805,7366,5561,1804,5104,3300,0.6010341,0.40729624
GE.TNTI.BL.gfz2009floe.npz,1,239,238,4647,3696,951,4646,3457,1189,0.6628473,0.42372125
GE.GENI.BL.gfz2012nver.npz,1,1194,1193,966,940,26,965,-254,1219,0.6164182,0.41397515
GE.SOEI.SH.gfz2018hode.npz,1,853,852,731,538,193,730,-315,1045,0.5667336,0.33387884
GE.UGM.HH.gfz2009ptvf.npz,0,2204,2204,1987,289,1698,1987,-1915,3902,0.62698233,0.381966
GE.LUWI.BH.gfz2009ayxo.npz,1,6061,6060,5473,5697,224,5472,-364,5836,0.54111445,0.3775242
GE.FAKI.BL.gfz2009brqi.npz,1,172,171,4069,4218,149,4068,4046,22,0.7975984,0.52365816
GE.MNAI.BH.gfz2010veze.npz,1,1629,1628,1500,1948,448,1499,319,1180,0.60455126,0.39386478
GE.MMRI.HL.gfz2009iayl.npz,0,9273,9273,5269,4107,1162,5269,-5166,10435,0.7457178,0.47826388
GE.MNAI.SH.gfz2013mcso.npz,1,2409,2408,2415,2567,152,2414,158,2256,0.6862594,0.45147035
GE.GSI.BL.gfz2015bvov.npz,1,1057,1056,885,851,34,884,-206,1090,0.65082514,0.37341008
GE.TNTI.HL.gfz2009qsnk.npz,0,1879,1879,4319,4855,536,4319,2976,1343,0.63072884,0.46894038
GE.SOEI.BL.gfz2023jjmg.npz,0,516,516,5761,220,5541,5761,-296,6057,0.61935467,0.42741454
GE.BKB.SH.gfz2023qwer.npz,1,2997,2996,7770,12205,4435,7769,9208,1439,0.5126046,0.3287526
GE.TNTI.SH.gfz2018lwgs.npz,1,2469,2468,4595,462,4133,4594,-2007,6601,0.53038794,0.35409176
GE.SOEI.SH.gfz2013pyhb.npz,0,3573,3573,6330,1457,4873,6330,-2116,8446,0.51499385,0.35943794
GE.PLAI.BL.gfz2014esmj.npz,1,740,739,3214,196,3018,3213,-544,3757,0.600597,0.45112443
GE.JAGI.HH.gfz2009bbud.npz,0,7034,7034,5660,6974,1314,5660,-60,5720,0.5828844,0.4237597
GE.TNTI.HH.gfz2009dseu.npz,0,425,425,3480,652,2828,3480,227,3253,0.5623321,0.3685761
GE.TOLI2.BL.gfz2024cmtg.npz,1,1256,1255,1168,1374,206,1167,118,1049,0.6658196,0.44211468
GE.SANI.SH.gfz2023kcmg.npz,0,9133,9133,6600,3418,3182,6600,-5715,12315,0.4899762,0.34589967
GE.TOLI2.BH.gfz2025dygb.npz,1,7729,7728,5049,2113,2936,5048,-5616,10664,0.53189856,0.33671302
GE.LUWI.BL.gfz2009qgjm.npz,2,4327,4325,5471,1004,4467,5469,-3323,8792,0.57811123,0.40038422
GE.SOEI.HH.gfz2010kolf.npz,0,10463,10463,6897,10264,3367,6897,-199,7096,0.87286156,0.4481741
GE.LUWI.SH.gfz2024fyvc.npz,0,636,636,3674,4438,764,3674,3802,128,0.5686818,0.3661601
GE.TNTI.HL.gfz2009bjnh.npz,0,3476,3476,6468,1777,4691,6468,-1699,8167,0.6073279,0.39265773
GE.BBJI.SH.gfz2024imhv.npz,1,797,796,13499,6210,7289,13498,5413,8085,0.52333945,0.33469754
GE.TNTI.BH.gfz2014hjch.npz,1,1560,1559,1447,1801,354,1446,241,1205,0.61211836,0.3788415
GE.GSI.SH.gfz2010ncnk.npz,0,2689,2689,2452,2751,299,2452,62,2390,0.6199331,0.40681574
GE.SANI.SH.gfz2010antw.npz,0,225,225,4367,310,4057,4367,85,4282,0.87188536,0.5497361
GE.JAGI.BH.gfz2024wupd.npz,0,7524,7524,7181,472,6709,7181,-7052,14233,0.5601347,0.3784899
GE.TNTI.HL.gfz2012atdb.npz,0,626,626,4513,12085,7572,4513,11459,6946,0.70884496,0.46751162
GE.PLAI.BH.gfz2013vwga.npz,1,445,444,381,402,21,380,-43,423,0.77678066,0.5036554
GE.TOLI2.SH.gfz2024stnc.npz,0,3155,3155,3049,496,2553,3049,-2659,5708,0.55889124,0.39265528
GE.JAGI.BH.gfz2023gnmu.npz,0,2201,2201,1953,2198,245,1953,-3,1956,0.7342292,0.4841925
GE.MMRI.SH.gfz2013ribh.npz,0,1629,1629,1454,169,1285,1454,-1460,2914,0.62736493,0.40525496
GE.TNTI.BL.gfz2017ayqr.npz,1,1964,1963,1346,2356,1010,1345,392,953,0.6159231,0.40588295
GE.TOLI2.BH.gfz2024cmtg.npz,1,1317,1316,1168,1487,319,1167,170,997,0.6994117,0.39096794
GE.SAUI.BH.gfz2013qvir.npz,1,4097,4096,3882,235,3647,3881,-3862,7743,0.59202826,0.44356227
GE.UGM.BH.gfz2009rejp.npz,2,4225,4223,3607,4501,894,3605,276,3329,0.55947304,0.3582095
GE.SMRI.SH.gfz2012uneo.npz,0,2528,2528,3917,2476,1441,3917,-52,3969,0.5363392,0.35949716
GE.TOLI2.BL.gfz2024vdim.npz,1,4485,4484,8194,4943,3251,8193,458,7735,0.55399394,0.44128704
GE.JAGI.SH.gfz2018mwlr.npz,1,1975,1974,1850,64,1786,1849,-1911,3760,0.67633337,0.44376054
GE.PLAI.BH.gfz2019qkjz.npz,1,1615,1614,1497,1580,83,1496,-35,1531,0.59791297,0.36337015
GE.PLAI.BH.gfz2025amik.npz,1,2335,2334,2068,2244,176,2067,-91,2158,0.59281343,0.36620754
GE.MMRI.BH.gfz2025fwkg.npz,2,10776,10774,9144,488,8656,9142,-10288,19430,0.5563103,0.40827486
GE.BNDI.BL.gfz2023dips.npz,2,3957,3955,3333,473,2860,3331,-3484,6815,0.5926352,0.4143033
GE.MNAI.BL.gfz2018yajs.npz,1,2069,2068,1976,2970,994,1975,901,1074,0.66962534,0.42430162
GE.TOLI2.BH.gfz2017zisk.npz,1,851,850,614,1088,474,613,237,376,0.65660715,0.37644288
GE.SANI.BH.gfz2025ewvp.npz,1,2069,2068,7172,8607,1435,7171,6538,633,0.51192814,0.36266762
GE.PLAI.BL.gfz2017ddhx.npz,1,3473,3472,3218,3635,417,3217,162,3055,0.8193362,0.4458469
GE.UGM.SL.gfz2015vcni.npz,0,1748,1748,1541,1658,117,1541,-90,1631,0.63739604,0.43939152
GE.LUWI.BH.gfz2013ghxx.npz,1,2063,2062,2045,2009,36,2044,-54,2098,0.64396,0.3743983
GE.FAKI.BH.gfz2025dcky.npz,1,2687,2686,5234,2970,2264,5233,283,4950,0.5952329,0.4287419
GE.SMRI.BL.gfz2010ddjw.npz,0,1474,1474,3484,1664,1820,3484,190,3294,0.58228755,0.41199633
GE.UGM.BL.gfz2009rejp.npz,2,396,394,3607,4344,737,3605,3948,343,0.58071387,0.4014017
GE.UGM.BH.gfz2015vcni.npz,1,1569,1568,1542,1956,414,1541,387,1154,0.7227151,0.39987737
GE.FAKI.SH.gfz2010ghiq.npz,0,4467,4467,4380,4699,319,4380,232,4148,0.6845817,0.46741635
GE.JAGI.SH.gfz2025bckw.npz,0,7481,7481,3921,1090,2831,3921,-6391,10312,0.5209591,0.36845908
GE.PLAI.SH.gfz2018hcmv.npz,1,1289,1288,1252,1799,547,1251,510,741,0.6643843,0.39131257
GE.SANI.BL.gfz2024imhv.npz,1,256,255,4927,270,4657,4926,14,4912,0.68792754,0.52583784
GE.SAUI.BL.gfz2009rpju.npz,1,11452,11451,2302,2413,111,2301,-9039,11340,0.5996778,0.46668944
GE.TNTI.BL.gfz2009zjqg.npz,1,293,292,2763,3292,529,2762,2999,237,0.6188677,0.4412998
GE.FAKI.HL.gfz2009bjlo.npz,0,12912,12912,2960,13001,10041,2960,89,2871,0.7710922,0.44349933
GE.TNTI.BH.gfz2011ywdf.npz,1,12745,12744,1745,328,1417,1744,-12417,14161,0.5230362,0.39458057
GE.TNTI.BH.gfz2012yhuy.npz,2,4717,4715,4569,1822,2747,4567,-2895,7462,0.5702876,0.34299338
GE.SANI.SH.gfz2022bkjt.npz,0,5669,5669,5592,6198,606,5592,529,5063,0.6418705,0.36549002
GE.GSI.BL.gfz2021jpkx.npz,1,13444,13443,1984,13447,11463,1983,3,1980,0.6658079,0.46612197
GE.BNDI.SH.gfz2024urkq.npz,1,1549,1548,5448,1857,3591,5447,308,5139,0.53204906,0.35085425
GE.JAGI.BL.gfz2012rjhn.npz,1,77,76,2778,151,2627,2777,74,2703,0.7095259,0.5096759
GE.UGM.BL.gfz2009npjw.npz,1,2917,2916,2551,3004,453,2550,87,2463,0.6158866,0.39156008
GE.UGM.BL.gfz2018iouz.npz,1,2362,2361,2081,436,1645,2080,-1926,4006,0.55983514,0.38131377
GE.SANI.BL.gfz2022xote.npz,1,4143,4142,3702,4150,448,3701,7,3694,0.72758603,0.50060874
GE.SOEI.BH.gfz2025fshn.npz,1,7837,7836,5695,590,5105,5694,-7247,12941,0.52966535,0.35435793
GE.JAGI.BL.gfz2014esmj.npz,1,1904,1903,1598,1952,354,1597,48,1549,0.6429599,0.42946774
GE.TNTI.HH.gfz2009pyad.npz,0,5461,5461,4692,1489,3203,4692,-3972,8664,0.60439366,0.36361718
GE.GSI.BH.gfz2010yvmm.npz,1,11281,11280,2890,3110,220,2889,-8171,11060,0.7248375,0.46274439
GE.BNDI.SH.gfz2021jacz.npz,0,9273,9273,1993,2221,228,1993,-7052,9045,0.5246754,0.35510257
GE.JAGI.BH.gfz2012qetk.npz,1,1389,1388,1295,2172,877,1294,783,511,0.63398623,0.40331957
GE.TNTI.BL.gfz2009dctr.npz,2,4463,4461,3920,12714,8794,3918,8251,4333,0.61232734,0.4807251
GE.BBJI.SH.gfz2024kkci.npz,0,5365,5365,5116,2861,2255,5116,-2504,7620,0.52685946,0.37669688
GE.SAUI.BL.gfz2014brdi.npz,1,2413,2412,1658,10262,8604,1657,7849,6192,0.6370518,0.37455344
GE.LHMI.BH.gfz2016xzgq.npz,1,1707,1706,1119,966,153,1118,-741,1859,0.6323422,0.40070027
GE.LHMI.SH.gfz2013qpmq.npz,0,1313,1313,4921,1478,3443,4921,165,4756,0.5275268,0.37900373
GE.PLAI.SH.gfz2012ilqg.npz,0,85,85,1887,82,1805,1887,-3,1890,0.78465974,0.4902578
GE.TOLI2.SH.gfz2013ghxx.npz,0,4570,4570,3552,270,3282,3552,-4300,7852,0.55983585,0.3927552
GE.TNTI.SH.gfz2014emyz.npz,0,5829,5829,5137,1834,3303,5137,-3995,9132,0.58122146,0.3910549
GE.BNDI.BL.gfz2012xahl.npz,1,2889,2888,2813,3406,593,2812,517,2295,0.7916926,0.4794037
GE.SOEI.BH.gfz2012amyi.npz,1,8321,8320,7378,5682,1696,7377,-2639,10016,0.5190336,0.344545
GE.SOEI.BH.gfz2010kolf.npz,1,7397,7396,6898,3970,2928,6897,-3427,10324,0.5505361,0.39640304
GE.FAKI.SH.gfz2025dcky.npz,1,5464,5463,5234,5325,91,5233,-139,5372,0.7500896,0.4895344
GE.JAGI.HL.gfz2009bkhv.npz,0,209,209,2823,9745,6922,2823,9536,6713,0.6878699,0.43435866
GE.MMRI.SH.gfz2025fwkg.npz,1,5681,5680,9143,6964,2179,9142,1283,7859,0.5771447,0.39442697
GE.JAGI.BH.gfz2009bbud.npz,1,7035,7034,5661,6515,854,5660,-520,6180,0.5933024,0.4028769
GE.SOEI.BL.gfz2013tulg.npz,2,261,259,5351,273,5078,5349,12,5337,0.6565864,0.40683624
GE.SOEI.HL.gfz2009psbv.npz,0,678,678,5427,229,5198,5427,-449,5876,0.7219156,0.46895218
GE.FAKI.HH.gfz2009amcp.npz,0,3589,3589,3069,1733,1336,3069,-1856,4925,0.5471641,0.33752397
GE.SAUI.BL.gfz2012rbpj.npz,1,4868,4867,2751,4931,2180,2750,63,2687,0.5714112,0.42878923
GE.JAGI.BL.gfz2013jndg.npz,1,91,90,3825,7656,3831,3824,7565,3741,0.62744725,0.40756378
GE.MMRI.BL.gfz2009ilut.npz,2,2332,2330,6477,543,5934,6475,-1789,8264,0.5615029,0.43891957
GE.TNTI.HH.gfz2009floe.npz,0,243,243,4646,6034,1388,4646,5791,1145,0.6005123,0.39073655
GE.BBJI.SH.gfz2024tufl.npz,1,286,285,3501,8193,4692,3500,7907,4407,0.5828266,0.34351453
GE.PLAI.SH.gfz2018pmjk.npz,1,9681,9680,2199,3114,915,2198,-6567,8765,0.5532946,0.3383848
GE.PLAI.BH.gfz2023sjso.npz,1,1527,1526,1414,1534,120,1413,7,1406,0.7435834,0.3912954
GE.UGM.BL.gfz2013ttpe.npz,0,2062,2062,1938,2050,112,1938,-12,1950,0.6216046,0.41842088
GE.SMRI.BH.gfz2013qeoy.npz,1,6577,6576,2994,3435,441,2993,-3142,6135,0.5204869,0.36627996
GE.UGM.BL.gfz2012kaia.npz,1,1637,1636,1409,1546,137,1408,-91,1499,0.6608318,0.44333133
GE.BNDI.BL.gfz2023jjmg.npz,2,752,750,8087,3453,4634,8085,2701,5384,0.5936141,0.41666734
GE.FAKI.SH.gfz2014genx.npz,1,3625,3624,3226,1122,2104,3225,-2503,5728,0.53834444,0.34344694
GE.LUWI.BL.gfz2009boun.npz,2,1417,1415,1399,2364,965,1397,947,450,0.7015985,0.4288471
GE.TNTI.SH.gfz2014fzbl.npz,0,2861,2861,1712,2497,785,1712,-364,2076,0.5293401,0.3407722
GE.FAKI.SH.gfz2011ycjg.npz,0,869,869,6819,8195,1376,6819,7326,507,0.5608072,0.34251818
GE.TNTI.SH.gfz2013udpf.npz,1,2330,2329,1565,412,1153,1564,-1918,3482,0.6193433,0.38955483
GE.LUWI.BL.gfz2011xxju.npz,1,761,760,5322,759,4563,5321,-2,5323,0.72565204,0.49946105
GE.LUWI.BH.gfz2009itjx.npz,1,630,629,5637,11241,5604,5636,10611,4975,0.6296032,0.45681426
GE.SANI.BH.gfz2024hgro.npz,1,1705,1704,4988,368,4620,4987,-1337,6324,0.53352094,0.41521686
GE.SANI.SH.gfz2011xxju.npz,1,2457,2456,2398,2538,140,2397,81,2316,0.7339341,0.4709133
GE.GSI.BL.gfz2010ncnk.npz,1,2815,2814,2453,2838,385,2452,23,2429,0.68200606,0.47501737
GE.UGM.SH.gfz2011yfab.npz,1,916,915,3670,316,3354,3669,-600,4269,0.6090681,0.38416988
GE.SANI.SH.gfz2013ucyl.npz,1,10153,10152,6919,10476,3557,6918,323,6595,0.5689693,0.4486947
GE.GSI.BH.gfz2009dygp.npz,1,1144,1143,913,1036,123,912,-108,1020,0.5957408,0.3876385
GE.TNTI.BL.gfz2009eqqh.npz,1,1593,1592,1182,4094,2912,1181,2501,1320,0.63113093,0.42284888
GE.SAUI.BH.gfz2014brdi.npz,1,2198,2197,1658,50,1608,1657,-2148,3805,0.5821778,0.34378713
GE.PLAI.BH.gfz2025bmwa.npz,1,2286,2285,2233,2781,548,2232,495,1737,0.659812,0.37514052
GE.TNTI.SH.gfz2019sgac.npz,1,2933,2932,2309,1726,583,2308,-1207,3515,0.57004434,0.38483498
GE.SOEI.BH.gfz2009psbv.npz,1,6681,6680,5428,72,5356,5427,-6609,12036,0.5620529,0.43033642
GE.MNAI.BL.gfz2009qkfw.npz,1,3115,3114,2857,2746,111,2856,-369,3225,0.6125003,0.4471167
GE.JAGI.BH.gfz2009bkhv.npz,1,3074,3073,2824,1346,1478,2823,-1728,4551,0.6330478,0.38962314
GE.MNAI.BL.gfz2013goiq.npz,1,1093,1092,1036,1126,90,1035,33,1002,0.8073256,0.46491036
GE.MMRI.BH.gfz2009pxvj.npz,1,1177,1176,5395,2593,2802,5394,1416,3978,0.5123895,0.35711363
GE.UGM.BH.gfz2018hcuv.npz,1,1713,1712,1590,1725,135,1589,12,1577,0.6117637,0.46245137
GE.TNTI.HL.gfz2009eavu.npz,0,9124,9124,5071,5328,257,5071,-3796,8867,0.7570139,0.5710579
GE.FAKI.BL.gfz2009apup.npz,2,3117,3115,2920,233,2687,2918,-2884,5802,0.72172207,0.44120094
GE.LUWI.BL.gfz2013pxfu.npz,1,1899,1898,1833,2091,258,1832,192,1640,0.7973453,0.5048219
GE.MNAI.BH.gfz2021lyjz.npz,1,1309,1308,840,1263,423,839,-46,885,0.5688534,0.38144964
GE.PLAI.SL.gfz2012azkx.npz,0,1584,1584,1447,1634,187,1447,50,1397,0.70505667,0.54258054
GE.LUWI.HL.gfz2009bjnh.npz,0,3797,3797,8852,2902,5950,8852,-895,9747,0.81039596,0.5646562
GE.LHMI.BL.gfz2023acqq.npz,1,12369,12368,337,540,203,336,-11829,12165,0.6242706,0.4111037
GE.BNDI.BL.gfz2010abkc.npz,1,3693,3692,3066,1954,1112,3065,-1739,4804,0.6092369,0.4577777
GE.SOEI.BH.gfz2025bzud.npz,1,7045,7044,6172,101,6071,6171,-6944,13115,0.60471874,0.35893872
GE.TNTI.SH.gfz2023szzv.npz,1,9669,9668,3972,4717,745,3971,-4952,8923,0.4960287,0.3536905
GE.TNTI.BH.gfz2025czgt.npz,1,2217,2216,1240,1882,642,1239,-335,1574,0.57841617,0.38878825
GE.TNTI.BL.gfz2012yhuy.npz,2,5425,5423,4569,6060,1491,4567,635,3932,0.56267196,0.40102288
GE.TNTI.BH.gfz2009dhbx.npz,0,625,625,3534,1745,1789,3534,1120,2414,0.53442687,0.34840867
GE.TNTI.BH.gfz2009pyad.npz,1,5464,5463,4693,2925,1768,4692,-2539,7231,0.60976964,0.35642532
GE.JAGI.SH.gfz2014ghxq.npz,0,2057,2057,1668,157,1511,1668,-1900,3568,0.6924763,0.41091335
GE.SOEI.BH.gfz2009zbqz.npz,1,361,360,6906,3585,3321,6905,3224,3681,0.53075796,0.35413697
GE.LUWI.SH.gfz2024fmvg.npz,1,6224,6223,4831,1185,3646,4830,-5039,9869,0.57253474,0.36135587
GE.TNTI.BH.gfz2015thvg.npz,1,3131,3130,2645,3542,897,2644,411,2233,0.62012684,0.37446773
GE.TOLI2.BH.gfz2025dlfh.npz,1,2493,2492,2085,2491,406,2084,-2,2086,0.60575604,0.4765825
GE.GSI.BL.gfz2010yvmm.npz,1,51,50,2890,12139,9249,2889,12088,9199,0.7832313,0.47719553
